Time,cpu,sys,inter,ctxsw,Free,Buff,Cach,Inac,Slab,Map,KBRead,Reads,KBWrit,Writes
10:16:44,97,6,2308,692,722M,2M,2G,1G,302M,636M,0,0,0,0
10:16:45,79,4,2344,1438,700M,2M,2G,1G,302M,657M,0,0,0,0
10:16:46,72,7,2504,1985,698M,2M,2G,1G,302M,659M,0,0,0,0
10:16:47,72,7,2557,2004,718M,2M,2G,1G,302M,640M,0,0,28,7
10:16:48,76,9,2415,1643,712M,2M,2G,1G,302M,646M,0,0,0,0
10:16:49,77,5,2435,1569,711M,2M,2G,1G,302M,646M,0,0,0,0
10:16:50,82,10,2821,2032,680M,2M,2G,1G,302M,677M,0,0,0,0
10:16:51,18,3,2340,3493,678M,2M,2G,1G,302M,678M,0,0,0,0
10:16:52,46,7,2903,3313,667M,2M,2G,1G,302M,690M,0,0,0,0
10:16:53,39,10,2730,3279,665M,2M,2G,1G,302M,691M,0,0,20,1
10:16:54,18,2,2245,3378,665M,2M,2G,1G,302M,691M,0,0,0,0
10:16:55,5,1,1994,3382,665M,2M,2G,1G,302M,691M,0,0,0,0
10:16:56,5,0,1920,3322,665M,2M,2G,1G,302M,691M,0,0,0,0
10:16:57,3,0,1944,3287,665M,2M,2G,1G,302M,691M,0,0,0,0
10:16:58,6,0,1959,3378,665M,2M,2G,1G,302M,691M,0,0,4,1
10:16:59,14,3,2016,3169,723M,2M,2G,1G,302M,634M,0,0,63,9
10:17:00,67,6,2157,1512,762M,2M,2G,1G,302M,596M,0,0,43,8
10:17:01,99,6,2183,497,742M,2M,2G,1G,302M,616M,0,0,0,0
10:17:02,100,4,2218,497,724M,2M,2G,1G,302M,634M,0,0,0,0
10:17:03,99,7,2543,909,686M,2M,2G,1G,302M,671M,0,0,28,2
10:17:04,72,12,3099,2932,637M,2M,2G,1G,302M,719M,0,0,0,0
10:17:05,27,3,2565,3542,627M,2M,2G,1G,302M,729M,0,0,0,0
10:17:06,22,2,2265,3331,625M,2M,2G,1G,302M,732M,0,0,0,0
10:17:07,18,1,2384,3498,624M,2M,2G,1G,302M,732M,0,0,624,54
10:17:08,18,1,2294,3552,624M,2M,2G,1G,302M,733M,0,0,148,16
10:17:09,12,0,2041,3447,624M,2M,2G,1G,302M,733M,0,0,0,0
10:17:10,8,1,1978,3284,624M,2M,2G,1G,302M,733M,0,0,0,0
10:17:11,19,1,2252,3334,623M,2M,2G,1G,302M,733M,0,0,0,0
10:17:12,6,1,1960,3475,623M,2M,2G,1G,302M,733M,0,0,0,0
10:17:13,7,0,2049,3428,623M,2M,2G,1G,302M,733M,0,0,744,11
10:17:14,60,8,2384,2243,784M,2M,2G,1G,302M,574M,0,0,24,6
10:17:15,26,3,779,403,757M,2M,2G,1G,302M,601M,0,0,0,0
10:17:16,9,2,595,558,781M,2M,2G,1G,302M,578M,0,0,32,6
10:17:17,0,0,156,193,780M,2M,2G,1G,302M,579M,0,0,4,1
10:17:18,4,1,333,342,782M,2M,2G,1G,302M,576M,0,0,79,7
10:17:19,5,2,411,349,779M,2M,2G,1G,302M,580M,0,0,0,0
10:17:20,5,3,519,580,779M,2M,2G,1G,302M,579M,0,0,128,16
10:17:21,2,1,276,296,777M,2M,2G,1G,302M,581M,0,0,0,0
10:17:22,2,0,289,327,778M,2M,2G,1G,302M,581M,0,0,0,0
10:17:23,2,1,272,271,780M,2M,2G,1G,302M,577M,0,0,8,2
10:17:24,2,0,246,243,780M,2M,2G,1G,302M,578M,0,0,0,0
10:17:25,3,0,289,268,780M,2M,2G,1G,302M,577M,0,0,0,0
10:17:26,5,1,311,244,812M,2M,2G,1G,302M,545M,0,0,16,2
10:17:27,1,0,183,225,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:28,0,0,106,122,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:29,0,0,148,174,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:30,0,0,173,195,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:31,0,0,123,149,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:32,0,0,123,130,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:33,0,0,126,151,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:34,0,0,183,215,812M,2M,2G,1G,302M,545M,0,0,60,4
10:17:35,0,0,157,166,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:36,0,0,114,130,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:37,0,0,169,258,812M,2M,2G,1G,302M,545M,0,0,421,34
10:17:38,0,0,79,95,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:39,0,0,70,105,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:40,0,0,124,162,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:41,0,0,85,110,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:42,0,0,88,118,812M,2M,2G,1G,302M,545M,0,0,8,2
10:17:43,0,0,130,176,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:44,0,0,122,160,812M,2M,2G,1G,302M,545M,0,0,8,2
10:17:45,0,0,137,155,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:46,1,0,205,234,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:47,0,0,127,166,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:48,0,0,144,154,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:49,0,0,149,203,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:50,0,0,109,127,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:51,0,0,121,143,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:52,0,0,108,118,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:53,1,0,177,212,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:54,0,0,115,129,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:55,0,0,99,112,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:56,0,0,109,151,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:57,0,0,66,110,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:58,0,0,72,93,812M,2M,2G,1G,302M,545M,0,0,0,0
10:17:59,0,0,130,182,812M,2M,2G,1G,302M,545M,0,0,0,0
10:18:00,0,0,80,84,813M,2M,2G,1G,302M,543M,0,0,0,0
10:18:01,0,0,104,129,813M,2M,2G,1G,302M,543M,0,0,0,0
10:18:02,0,0,122,149,813M,2M,2G,1G,302M,543M,0,0,0,0
10:18:03,0,0,75,103,813M,2M,2G,1G,302M,543M,0,0,0,0
10:18:04,0,0,98,104,813M,2M,2G,1G,302M,543M,0,0,0,0
10:18:05,1,0,107,158,813M,2M,2G,1G,302M,543M,0,0,0,0
10:18:06,0,0,73,92,813M,2M,2G,1G,302M,543M,0,0,0,0
10:18:07,0,0,219,251,813M,2M,2G,1G,302M,543M,0,0,632,60
10:18:08,0,0,119,128,813M,2M,2G,1G,302M,543M,0,0,0,0
10:18:09,0,0,128,175,813M,2M,2G,1G,302M,543M,0,0,0,0
10:18:10,0,0,67,79,813M,2M,2G,1G,302M,543M,0,0,0,0
10:18:11,0,0,76,104,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:12,0,0,129,163,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:13,0,0,61,95,814M,2M,2G,1G,302M,543M,0,0,28,2
10:18:14,0,0,91,122,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:15,0,0,113,164,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:16,0,0,56,87,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:17,0,0,94,135,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:18,0,0,122,174,814M,2M,2G,1G,302M,543M,0,0,4,1
10:18:19,1,0,138,155,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:20,0,0,86,110,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:21,0,0,123,168,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:22,0,0,66,86,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:23,1,0,103,113,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:24,0,0,83,106,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:25,0,0,117,172,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:26,0,0,109,123,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:27,0,0,115,141,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:28,0,0,128,165,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:29,0,0,80,114,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:30,0,0,131,126,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:31,1,0,142,174,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:32,0,0,65,77,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:33,0,0,76,109,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:34,1,0,141,172,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:35,0,0,99,126,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:36,0,0,61,86,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:37,0,0,159,238,814M,2M,2G,1G,302M,543M,0,0,116,13
10:18:38,0,0,72,86,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:39,0,0,112,139,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:40,0,0,64,85,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:41,0,0,125,178,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:42,0,0,81,100,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:43,0,0,77,100,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:44,0,0,131,185,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:45,0,0,85,122,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:46,0,0,74,94,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:47,1,0,123,187,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:48,0,0,68,98,814M,2M,2G,1G,302M,543M,0,0,20,2
10:18:49,0,0,90,121,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:50,0,0,109,162,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:51,0,0,64,96,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:52,0,0,85,92,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:53,0,0,138,191,814M,2M,2G,1G,302M,543M,0,0,20,3
10:18:54,0,0,70,95,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:55,0,0,97,129,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:56,0,0,66,88,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:57,0,0,122,193,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:58,0,0,72,97,814M,2M,2G,1G,302M,543M,0,0,0,0
10:18:59,0,0,84,116,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:00,1,0,114,151,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:01,0,0,66,92,813M,2M,2G,1G,302M,543M,0,0,0,0
10:19:02,0,0,80,104,813M,2M,2G,1G,302M,543M,0,0,0,0
10:19:03,0,0,120,167,813M,2M,2G,1G,302M,543M,0,0,0,0
10:19:04,0,0,65,82,813M,2M,2G,1G,302M,543M,0,0,0,0
10:19:05,0,0,87,113,813M,2M,2G,1G,302M,543M,0,0,0,0
10:19:06,0,0,132,178,813M,2M,2G,1G,302M,543M,0,0,0,0
10:19:07,0,0,81,119,813M,2M,2G,1G,302M,543M,0,0,81,8
10:19:08,0,0,82,101,813M,2M,2G,1G,302M,543M,0,0,0,0
10:19:09,1,0,139,188,813M,2M,2G,1G,302M,543M,0,0,0,0
10:19:10,0,0,59,78,813M,2M,2G,1G,302M,543M,0,0,0,0
10:19:11,0,0,81,114,813M,2M,2G,1G,302M,543M,0,0,0,0
10:19:12,2,1,177,145,812M,2M,2G,1G,302M,545M,0,0,0,0
10:19:13,1,0,199,223,812M,2M,2G,1G,302M,545M,0,0,0,0
10:19:14,0,0,148,163,814M,2M,2G,1G,302M,543M,0,0,11,3
10:19:15,0,0,70,106,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:16,0,0,161,196,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:17,0,0,73,112,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:18,0,0,85,108,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:19,0,0,220,246,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:20,0,0,69,88,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:21,0,0,81,106,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:22,0,0,138,170,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:23,0,0,76,115,814M,2M,2G,1G,302M,543M,0,0,28,2
10:19:24,0,0,78,94,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:25,0,0,123,178,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:26,0,0,143,148,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:27,0,0,94,135,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:28,0,0,104,166,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:29,0,0,80,111,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:30,0,0,63,82,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:31,0,0,72,105,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:32,0,0,122,164,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:33,0,0,56,93,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:34,0,0,74,98,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:35,1,0,121,168,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:36,0,0,83,116,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:37,0,0,88,127,814M,2M,2G,1G,302M,543M,0,0,46,5
10:19:38,0,0,118,162,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:39,0,0,67,109,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:40,0,0,74,102,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:41,0,0,127,171,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:42,0,0,60,82,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:43,0,0,101,121,814M,2M,2G,1G,302M,543M,0,0,12,2
10:19:44,1,0,164,207,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:45,0,0,102,120,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:46,0,0,104,125,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:47,0,0,62,104,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:48,0,0,121,167,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:49,0,0,82,127,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:50,0,0,64,81,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:51,0,0,117,170,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:52,0,0,60,78,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:53,0,0,85,119,814M,2M,2G,1G,302M,543M,0,0,20,1
10:19:54,0,0,128,167,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:55,0,0,59,92,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:56,0,0,82,103,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:57,0,0,132,195,814M,2M,2G,1G,302M,543M,0,0,0,0
10:19:58,0,0,67,91,814M,2M,2G,1G,302M,543M,0,0,28,2
10:19:59,0,0,89,120,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:00,0,0,110,146,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:01,0,0,61,89,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:02,0,0,80,103,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:03,0,0,70,100,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:04,0,0,105,141,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:05,0,0,72,101,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:06,0,0,65,98,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:07,0,0,138,198,814M,2M,2G,1G,302M,543M,0,0,57,5
10:20:08,0,0,60,86,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:09,0,0,103,134,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:10,0,0,114,156,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:11,0,0,60,92,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:12,0,0,84,96,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:13,0,0,118,171,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:14,0,0,66,106,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:15,0,0,78,106,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:16,1,0,122,168,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:17,0,0,79,119,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:18,0,0,78,103,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:19,0,0,153,172,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:20,1,0,113,140,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:21,0,0,77,107,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:22,0,0,79,90,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:23,1,0,151,165,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:24,0,0,64,84,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:25,0,0,80,113,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:26,0,0,114,162,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:27,0,0,82,134,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:28,0,0,71,95,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:29,0,0,126,178,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:30,0,0,60,83,814M,2M,2G,1G,302M,543M,0,0,20,2
10:20:31,0,0,80,113,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:32,0,0,107,150,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:33,0,0,59,89,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:34,0,0,81,101,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:35,0,0,77,116,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:36,0,0,94,111,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:37,0,0,87,128,814M,2M,2G,1G,302M,543M,0,0,21,2
10:20:38,0,0,61,82,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:39,1,0,135,190,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:40,0,0,67,103,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:41,0,0,83,113,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:42,0,0,116,161,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:43,0,0,60,94,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:44,0,0,140,165,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:45,0,0,140,186,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:46,0,0,59,83,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:47,0,0,89,128,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:48,1,0,120,175,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:49,0,0,67,109,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:50,0,0,75,99,814M,2M,2G,1G,302M,543M,0,0,20,1
10:20:51,0,0,107,160,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:52,0,0,66,90,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:53,0,0,64,98,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:54,0,0,71,96,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:55,1,0,126,171,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:56,0,0,54,86,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:57,0,0,78,133,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:58,0,0,119,170,814M,2M,2G,1G,302M,543M,0,0,0,0
10:20:59,0,0,75,114,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:00,0,0,68,88,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:01,0,0,154,201,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:02,0,0,92,106,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:03,0,0,74,105,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:04,0,0,114,156,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:05,0,0,59,105,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:06,0,0,75,101,814M,2M,2G,1G,302M,543M,0,0,28,2
10:21:07,0,0,108,186,814M,2M,2G,1G,302M,543M,0,0,58,6
10:21:08,0,0,88,107,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:09,0,0,96,139,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:10,0,0,53,72,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:11,0,0,118,173,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:12,0,0,63,86,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:13,0,0,70,99,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:14,0,0,130,185,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:15,0,0,64,93,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:16,0,0,104,127,814M,2M,2G,1G,302M,543M,0,0,10,2
10:21:17,0,0,236,343,814M,2M,2G,1G,302M,543M,0,0,62,16
10:21:18,0,0,118,157,814M,2M,2G,1G,302M,543M,0,0,8,2
10:21:19,1,0,219,215,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:20,1,0,170,195,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:21,0,0,120,137,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:22,0,0,118,145,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:23,1,0,145,197,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:24,0,0,94,110,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:25,0,0,116,137,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:26,0,0,108,141,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:27,1,0,172,220,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:28,0,0,109,121,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:29,0,0,67,103,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:30,0,0,105,143,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:31,0,0,66,91,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:32,0,0,78,93,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:33,0,0,125,169,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:34,0,0,55,72,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:35,0,0,75,106,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:36,0,0,117,156,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:37,0,0,64,97,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:38,0,0,102,128,814M,2M,2G,1G,302M,543M,0,0,138,11
10:21:39,0,0,122,185,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:40,0,0,149,181,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:41,0,0,72,94,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:42,0,0,68,89,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:43,0,0,67,101,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:44,0,0,121,186,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:45,0,0,65,88,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:46,0,0,79,99,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:47,0,0,65,109,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:48,0,0,82,108,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:49,0,0,83,111,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:50,0,0,54,75,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:51,0,0,85,106,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:52,0,0,64,85,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:53,0,0,72,110,814M,2M,2G,1G,302M,543M,0,0,20,3
10:21:54,0,0,79,92,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:55,0,0,58,85,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:56,0,0,63,90,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:57,0,0,88,127,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:58,0,0,66,88,814M,2M,2G,1G,302M,543M,0,0,0,0
10:21:59,0,0,100,126,814M,2M,2G,1G,302M,543M,0,0,0,0
10:22:00,0,0,63,84,814M,2M,2G,1G,302M,543M,0,0,0,0
10:22:01,0,0,112,124,814M,2M,2G,1G,302M,543M,0,0,0,0
10:22:02,0,0,91,106,814M,2M,2G,1G,302M,543M,0,0,0,0
10:22:03,0,0,64,93,814M,2M,2G,1G,302M,543M,0,0,0,0
10:22:04,0,0,69,83,814M,2M,2G,1G,302M,543M,0,0,0,0
10:22:05,0,0,56,93,814M,2M,2G,1G,302M,543M,0,0,0,0
10:22:06,0,0,60,88,814M,2M,2G,1G,302M,543M,0,0,0,0
10:22:07,0,0,70,100,814M,2M,2G,1G,302M,543M,0,0,0,0
10:22:08,0,0,83,115,814M,2M,2G,1G,302M,543M,0,0,73,6
10:22:09,0,0,73,115,814M,2M,2G,1G,302M,543M,0,0,0,0
10:22:10,0,0,64,87,814M,2M,2G,1G,302M,543M,0,0,0,0
10:22:11,0,0,51,86,814M,2M,2G,1G,302M,543M,0,0,0,0
10:22:12,0,0,67,86,814M,2M,2G,1G,302M,543M,0,0,0,0
10:22:13,0,0,85,123,814M,2M,2G,1G,302M,543M,0,0,8,2
10:22:14,0,0,55,93,814M,2M,2G,1G,302M,544M,0,0,0,0
10:22:15,0,0,53,85,814M,2M,2G,1G,302M,544M,0,0,0,0
